GAME_ID,HOME_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,WINS
21301122,1610612750,2013,1610612750,1610612763,1
21301123,1610612759,2013,1610612759,1610612744,1
21301124,1610612743,2013,1610612743,1610612740,1
21301125,1610612756,2013,1610612756,1610612746,0
21301126,1610612758,2013,1610612758,1610612747,1
21301111,1610612751,2013,1610612751,1610612745,1
21301112,1610612742,2013,1610612742,1610612744,0
21301113,1610612747,2013,1610612747,1610612757,0
21301101,1610612766,2013,1610612766,1610612764,1
21301102,1610612754,2013,1610612754,1610612759,0
21301103,1610612737,2013,1610612737,1610612755,1
21301104,1610612765,2013,1610612765,1610612749,1
21301105,1610612748,2013,1610612748,1610612761,1
21301106,1610612741,2013,1610612741,1610612738,1
21301107,1610612750,2013,1610612750,1610612746,0
21301108,1610612740,2013,1610612740,1610612758,0
21301109,1610612743,2013,1610612743,1610612763,0
21301110,1610612762,2013,1610612762,1610612752,0
21301093,1610612760,2013,1610612760,1610612762,1
21301094,1610612739,2013,1610612739,1610612754,1
21301095,1610612751,2013,1610612751,1610612750,1
21301096,1610612753,2013,1610612753,1610612761,0
21301097,1610612738,2013,1610612738,1610612741,0
21301098,1610612744,2013,1610612744,1610612752,0
21301099,1610612757,2013,1610612757,1610612763,1
21301100,1610612747,2013,1610612747,1610612756,1
21301087,1610612755,2013,1610612755,1610612765,1
21301088,1610612745,2013,1610612745,1610612746,0
21301089,1610612764,2013,1610612764,1610612737,1
21301090,1610612742,2013,1610612742,1610612758,1
21301091,1610612749,2013,1610612749,1610612748,0
21301092,1610612759,2013,1610612759,1610612740,1
21301075,1610612753,2013,1610612753,1610612766,1
21301076,1610612761,2013,1610612761,1610612738,1
21301077,1610612764,2013,1610612764,1610612754,1
21301078,1610612751,2013,1610612751,1610612739,1
21301079,1610612765,2013,1610612765,1610612748,0
21301080,1610612741,2013,1610612741,1610612757,0
21301081,1610612750,2013,1610612750,1610612747,1
21301082,1610612740,2013,1610612740,1610612762,1
21301083,1610612760,2013,1610612760,1610612758,1
21301084,1610612743,2013,1610612743,1610612759,0
21301085,1610612756,2013,1610612756,1610612752,1
21301086,1610612744,2013,1610612744,1610612763,1
21301071,1610612737,2013,1610612737,1610612757,0
21301072,1610612745,2013,1610612745,1610612755,1
21301073,1610612749,2013,1610612749,1610612747,1
21301074,1610612742,2013,1610612742,1610612746,0
21301061,1610612766,2013,1610612766,1610612751,1
21301062,1610612764,2013,1610612764,1610612756,0
21301063,1610612738,2013,1610612738,1610612761,0
21301064,1610612765,2013,1610612765,1610612739,0
21301065,1610612750,2013,1610612750,1610612737,1
21301066,1610612740,2013,1610612740,1610612746,1
21301067,1610612754,2013,1610612754,1610612748,1
21301068,1610612759,2013,1610612759,1610612743,1
21301069,1610612758,2013,1610612758,1610612752,0
21301070,1610612762,2013,1610612762,1610612763,0
21301057,1610612739,2013,1610612739,1610612761,1
21301058,1610612753,2013,1610612753,1610612757,1
21301059,1610612742,2013,1610612742,1610612760,1
21301060,1610612747,2013,1610612747,1610612752,1
21301047,1610612766,2013,1610612766,1610612745,0
21301048,1610612737,2013,1610612737,1610612756,0
21301049,1610612748,2013,1610612748,1610612757,1
21301050,1610612741,2013,1610612741,1610612754,1
21301051,1610612763,2013,1610612763,1610612750,1
21301052,1610612740,2013,1610612740,1610612751,1
21301053,1610612760,2013,1610612760,1610612743,1
21301054,1610612759,2013,1610612759,1610612755,1
21301055,1610612762,2013,1610612762,1610612765,0
21301056,1610612746,2013,1610612746,1610612749,1
21301040,1610612761,2013,1610612761,1610612737,1
21301041,1610612750,2013,1610612750,1610612756,0
21301042,1610612743,2013,1610612743,1610612764,1
21301043,1610612758,2013,1610612758,1610612749,1
21301044,1610612742,2013,1610612742,1610612751,0
21301045,1610612752,2013,1610612752,1610612739,0
21301046,1610612747,2013,1610612747,1610612753,1
21301032,1610612766,2013,1610612766,1610612757,1
21301033,1610612739,2013,1610612739,1610612745,0
21301034,1610612741,2013,1610612741,1610612755,1
21301035,1610612763,2013,1610612763,1610612754,1
21301036,1610612740,2013,1610612740,1610612748,1
21301037,1610612762,2013,1610612762,1610612753,1
21301038,1610612744,2013,1610612744,1610612759,0
21301039,1610612746,2013,1610612746,1610612765,1
21301022,1610612754,2013,1610612754,1610612741,1
21301023,1610612755,2013,1610612755,1610612752,0
21301024,1610612761,2013,1610612761,1610612760,0
21301025,1610612737,2013,1610612737,1610612740,0
21301026,1610612751,2013,1610612751,1610612738,1
21301027,1610612748,2013,1610612748,1610612763,1
21301028,1610612742,2013,1610612742,1610612743,1
21301029,1610612756,2013,1610612756,1610612765,1
21301030,1610612758,2013,1610612758,1610612759,0
21301031,1610612747,2013,1610612747,1610612764,0
21301018,1610612739,2013,1610612739,1610612760,0
21301019,1610612745,2013,1610612745,1610612750,1
21301020,1610612757,2013,1610612757,1610612764,1
21301021,1610612744,2013,1610612744,1610612749,1
21301008,1610612755,2013,1610612755,1610612741,0
21301009,1610612738,2013,1610612738,1610612748,1
21301010,1610612751,2013,1610612751,1610612766,1
21301011,1610612763,2013,1610612763,1610612762,1
21301012,1610612740,2013,1610612740,1610612761,0
21301013,1610612752,2013,1610612752,1610612754,1
21301014,1610612742,2013,1610612742,1610612750,0
21301015,1610612743,2013,1610612743,1610612765,1
21301016,1610612756,2013,1610612756,1610612753,1
21301017,1610612747,2013,1610612747,1610612759,0
21301003,1610612739,2013,1610612739,1610612748,0
21301004,1610612737,2013,1610612737,1610612761,1
21301005,1610612757,2013,1610612757,1610612749,1
21301006,1610612758,2013,1610612758,1610612764,1
21301007,1610612744,2013,1610612744,1610612753,1
21300996,1610612766,2013,1610612766,1610612737,0
21300997,1610612754,2013,1610612754,1610612755,1
21300998,1610612751,2013,1610612751,1610612756,1
21300999,1610612741,2013,1610612741,1610612760,0
21301000,1610612745,2013,1610612745,1610612762,1
21301001,1610612742,2013,1610612742,1610612738,1
21301002,1610612743,2013,1610612743,1610612746,1
21300987,1610612749,2013,1610612749,1610612766,0
21300988,1610612761,2013,1610612761,1610612756,0
21300989,1610612748,2013,1610612748,1610612745,1
21300990,1610612740,2013,1610612740,1610612738,1
21300991,1610612750,2013,1610612750,1610612758,1
21300992,1610612760,2013,1610612760,1610612742,0
21300993,1610612759,2013,1610612759,1610612762,1
21300994,1610612757,2013,1610612757,1610612744,0
21300995,1610612746,2013,1610612746,1610612739,1
21300981,1610612752,2013,1610612752,1610612749,1
21300982,1610612764,2013,1610612764,1610612751,1
21300983,1610612737,2013,1610612737,1610612743,1
21300984,1610612765,2013,1610612765,1610612754,0
21300985,1610612755,2013,1610612755,1610612763,0
21300986,1610612741,2013,1610612741,1610612758,1
21300971,1610612766,2013,1610612766,1610612750,1
21300972,1610612753,2013,1610612753,1610612764,0
21300973,1610612755,2013,1610612755,1610612754,0
21300974,1610612761,2013,1610612761,1610612763,1
21300975,1610612738,2013,1610612738,1610612756,0
21300976,1610612748,2013,1610612748,1610612743,0
21300977,1610612740,2013,1610612740,1610612757,0
21300978,1610612759,2013,1610612759,1610612747,1
21300979,1610612762,2013,1610612762,1610612746,0
21300980,1610612744,2013,1610612744,1610612739,0
21300968,1610612741,2013,1610612741,1610612745,1
21300969,1610612737,2013,1610612737,1610612749,1
21300970,1610612760,2013,1610612760,1610612747,1
21300957,1610612748,2013,1610612748,1610612751,0
21300958,1610612753,2013,1610612753,1610612743,0
21300959,1610612755,2013,1610612755,1610612758,0
21300960,1610612761,2013,1610612761,1610612765,1
21300961,1610612764,2013,1610612764,1610612766,0
21300962,1610612738,2013,1610612738,1610612752,0
21300963,1610612740,2013,1610612740,1610612763,0
21300964,1610612762,2013,1610612762,1610612742,0
21300965,1610612759,2013,1610612759,1610612757,1
21300966,1610612756,2013,1610612756,1610612739,0
21300967,1610612746,2013,1610612746,1610612744,1
21300950,1610612754,2013,1610612754,1610612738,1
21300951,1610612765,2013,1610612765,1610612758,1
21300952,1610612741,2013,1610612741,1610612759,0
21300953,1610612763,2013,1610612763,1610612757,1
21300954,1610612750,2013,1610612750,1610612749,1
21300955,1610612760,2013,1610612760,1610612745,1
21300956,1610612744,2013,1610612744,1610612742,1
21300943,1610612766,2013,1610612766,1610612743,1
21300944,1610612751,2013,1610612751,1610612761,1
21300945,1610612748,2013,1610612748,1610612764,1
21300946,1610612752,2013,1610612752,1610612755,1
21300947,1610612749,2013,1610612749,1610612753,1
21300948,1610612762,2013,1610612762,1610612737,0
21300949,1610612746,2013,1610612746,1610612756,1
21300934,1610612741,2013,1610612741,1610612748,1
21300935,1610612747,2013,1610612747,1610612760,1
21300936,1610612740,2013,1610612740,1610612743,1
21300937,1610612738,2013,1610612738,1610612765,1
21300938,1610612751,2013,1610612751,1610612758,1
21300939,1610612745,2013,1610612745,1610612757,1
21300940,1610612750,2013,1610612750,1610612761,0
21300941,1610612742,2013,1610612742,1610612754,1
21300942,1610612744,2013,1610612744,1610612756,1
21300928,1610612739,2013,1610612739,1610612752,0
21300929,1610612755,2013,1610612755,1610612762,0
21300930,1610612763,2013,1610612763,1610612766,1
21300932,1610612759,2013,1610612759,1610612753,1
21300931,1610612749,2013,1610612749,1610612764,0
21300933,1610612746,2013,1610612746,1610612737,1
21300917,1610612741,2013,1610612741,1610612763,0
21300918,1610612766,2013,1610612766,1610612739,1
21300919,1610612761,2013,1610612761,1610612758,1
21300920,1610612738,2013,1610612738,1610612751,1
21300921,1610612752,2013,1610612752,1610612762,1
21300922,1610612750,2013,1610612750,1610612765,1
21300923,1610612740,2013,1610612740,1610612749,1
21300924,1610612742,2013,1610612742,1610612757,1
21300925,1610612743,2013,1610612743,1610612747,1
21300926,1610612745,2013,1610612745,1610612754,1
21300927,1610612744,2013,1610612744,1610612737,1
21300914,1610612759,2013,1610612759,1610612748,1
21300915,1610612756,2013,1610612756,1610612760,1
21300916,1610612747,2013,1610612747,1610612746,0
21300904,1610612766,2013,1610612766,1610612754,1
21300905,1610612753,2013,1610612753,1610612745,0
21300906,1610612764,2013,1610612764,1610612762,1
21300907,1610612738,2013,1610612738,1610612744,0
21300908,1610612751,2013,1610612751,1610612763,1
21300909,1610612765,2013,1610612765,1610612741,0
21300910,1610612749,2013,1610612749,1610612758,0
21300911,1610612750,2013,1610612750,1610612752,0
21300912,1610612743,2013,1610612743,1610612742,1
21300913,1610612757,2013,1610612757,1610612737,1
21300898,1610612739,2013,1610612739,1610612759,0
21300899,1610612754,2013,1610612754,1610612744,0
21300900,1610612745,2013,1610612745,1610612748,1
21300901,1610612760,2013,1610612760,1610612755,1
21300902,1610612756,2013,1610612756,1610612746,0
21300903,1610612747,2013,1610612747,1610612740,0
21300890,1610612764,2013,1610612764,1610612763,0
21300891,1610612751,2013,1610612751,1610612741,1
21300892,1610612765,2013,1610612765,1610612752,1
21300893,1610612748,2013,1610612748,1610612766,1
21300894,1610612749,2013,1610612749,1610612762,1
21300895,1610612743,2013,1610612743,1610612750,0
21300896,1610612757,2013,1610612757,1610612747,0
21300897,1610612758,2013,1610612758,1610612740,1
21300883,1610612741,2013,1610612741,1610612752,1
21300884,1610612761,2013,1610612761,1610612744,1
21300885,1610612754,2013,1610612754,1610612762,1
21300886,1610612753,2013,1610612753,1610612755,1
21300887,1610612760,2013,1610612760,1610612766,1
21300888,1610612759,2013,1610612759,1610612742,1
21300889,1610612756,2013,1610612756,1610612737,1
21300874,1610612748,2013,1610612748,1610612753,1
21300875,1610612755,2013,1610612755,1610612764,0
21300876,1610612745,2013,1610612745,1610612765,1
21300877,1610612738,2013,1610612738,1610612754,0
21300878,1610612749,2013,1610612749,1610612751,0
21300879,1610612763,2013,1610612763,1610612739,1
21300880,1610612757,2013,1610612757,1610612743,1
21300881,1610612758,2013,1610612758,1610612750,0
21300882,1610612746,2013,1610612746,1610612740,1
21300867,1610612739,2013,1610612739,1610612762,1
21300868,1610612760,2013,1610612760,1610612763,1
21300869,1610612752,2013,1610612752,1610612744,0
21300870,1610612742,2013,1610612742,1610612741,0
21300871,1610612759,2013,1610612759,1610612766,1
21300872,1610612747,2013,1610612747,1610612758,1
21300873,1610612756,2013,1610612756,1610612740,1
21300863,1610612754,2013,1610612754,1610612749,1
21300864,1610612761,2013,1610612761,1610612764,0
21300865,1610612748,2013,1610612748,1610612752,1
21300866,1610612743,2013,1610612743,1610612751,0
21300853,1610612755,2013,1610612755,1610612753,0
21300854,1610612738,2013,1610612738,1610612737,1
21300855,1610612741,2013,1610612741,1610612744,1
21300856,1610612742,2013,1610612742,1610612740,1
21300857,1610612763,2013,1610612763,1610612747,1
21300858,1610612760,2013,1610612760,1610612739,0
21300859,1610612759,2013,1610612759,1610612765,1
21300860,1610612762,2013,1610612762,1610612756,1
21300861,1610612757,2013,1610612757,1610612751,1
21300862,1610612746,2013,1610612746,1610612745,1
21300846,1610612739,2013,1610612739,1610612761,0
21300847,1610612754,2013,1610612754,1610612747,1
21300848,1610612764,2013,1610612764,1610612753,1
21300849,1610612737,2013,1610612737,1610612741,0
21300850,1610612743,2013,1610612743,1610612757,0
21300851,1610612756,2013,1610612756,1610612750,0
21300852,1610612758,2013,1610612758,1610612745,0
21300841,1610612755,2013,1610612755,1610612749,0
21300842,1610612765,2013,1610612765,1610612744,0
21300843,1610612752,2013,1610612752,1610612742,0
21300844,1610612740,2013,1610612740,1610612746,0
21300845,1610612762,2013,1610612762,1610612738,1
21300833,1610612760,2013,1610612760,1610612746,0
21300834,1610612748,2013,1610612748,1610612741,1
21300835,1610612739,2013,1610612739,1610612764,0
21300836,1610612761,2013,1610612761,1610612753,1
21300837,1610612743,2013,1610612743,1610612758,0
21300838,1610612756,2013,1610612756,1610612745,0
21300839,1610612747,2013,1610612747,1610612751,0
21300840,1610612757,2013,1610612757,1610612750,1
21300825,1610612766,2013,1610612766,1610612763,1
21300826,1610612764,2013,1610612764,1610612740,1
21300827,1610612737,2013,1610612737,1610612752,1
21300828,1610612765,2013,1610612765,1610612742,0
21300829,1610612749,2013,1610612749,1610612754,0
21300830,1610612762,2013,1610612762,1610612750,0
21300831,1610612758,2013,1610612758,1610612738,1
21300832,1610612744,2013,1610612744,1610612751,1
21300815,1610612766,2013,1610612766,1610612740,1
21300816,1610612753,2013,1610612753,1610612752,1
21300817,1610612755,2013,1610612755,1610612742,0
21300818,1610612761,2013,1610612761,1610612739,1
21300819,1610612765,2013,1610612765,1610612737,1
21300820,1610612741,2013,1610612741,1610612743,1
21300821,1610612763,2013,1610612763,1610612746,1
21300822,1610612756,2013,1610612756,1610612759,1
21300823,1610612757,2013,1610612757,1610612762,1
21300824,1610612747,2013,1610612747,1610612738,1
21300812,1610612749,2013,1610612749,1610612743,0
21300813,1610612760,2013,1610612760,1610612748,0
21300814,1610612744,2013,1610612744,1610612745,1
21300801,1610612766,2013,1610612766,1610612765,1
21300802,1610612739,2013,1610612739,1610612753,1
21300803,1610612761,2013,1610612761,1610612741,0
21300804,1610612737,2013,1610612737,1610612764,0
21300805,1610612750,2013,1610612750,1610612754,1
21300806,1610612740,2013,1610612740,1610612752,0
21300807,1610612756,2013,1610612756,1610612738,1
21300808,1610612762,2013,1610612762,1610612751,0
21300809,1610612757,2013,1610612757,1610612759,0
21300810,1610612758,2013,1610612758,1610612744,0
21300811,1610612747,2013,1610612747,1610612745,0
21300792,1610612754,2013,1610612754,1610612737,1
21300793,1610612755,2013,1610612755,1610612739,0
21300794,1610612764,2013,1610612764,1610612761,0
21300795,1610612765,2013,1610612765,1610612766,0
21300796,1610612763,2013,1610612763,1610612752,1
21300797,1610612749,2013,1610612749,1610612753,1
21300798,1610612742,2013,1610612742,1610612748,0
21300799,1610612743,2013,1610612743,1610612756,0
21300800,1610612746,2013,1610612746,1610612759,0
21300790,1610612741,2013,1610612741,1610612751,1
21300791,1610612747,2013,1610612747,1610612760,0
21300777,1610612754,2013,1610612754,1610612742,0
21300778,1610612753,2013,1610612753,1610612763,0
21300779,1610612761,2013,1610612761,1610612737,1
21300780,1610612738,2013,1610612738,1610612759,0
21300781,1610612751,2013,1610612751,1610612766,1
21300782,1610612765,2013,1610612765,1610612739,0
21300783,1610612752,2013,1610612752,1610612758,0
21300784,1610612745,2013,1610612745,1610612764,1
21300785,1610612749,2013,1610612749,1610612740,0
